id,preco
299351223933697289151435676328020693647,119697.92
90877035400422014408016233801085473349,68760.68
73762803817193925799388638263001591602,107273.52
139903407378162588461440940380823932611,117527.53
70850750340346262606691346498230578128,259984.17
326073162631200295348002818144259715343,116788.484
169713369330773284367741070211308693707,107606.52
172847702183663785352254595784978936958,109065.29
33158699268939835043494185365404791252,59140.957
167595035831191101375889296787235874959,127722.92
305479920127334227448350857234718481302,89084.664
310166475228601766651807093999067253844,106946.56
37291919521428341903667915353517634037,162625.7
253122223775952933620448598834288945481,103185.92
223491621808188871844970734234331254811,55132.15
298342361946534230755341436094010529913,23035.1
15190549491364886273116777136725122656,108560.11
193528211353673314385176607423852493442,111858.53
203066745322394937667300777313590253471,28398.45
7249019569396474046799887680250129316,42122.77
17334489476367038316292903680615801119,90562.336
241365635282054238629436469323518467376,69771.04
29052266345948373216706845311367587037,93728.65
263905835734903596099761412235055513766,116399.125
76895426673819339062284142995371848518,94380.84
317696539715656776225557253733326650228,106514.25
26375137518537612171163386815793102920,91419.04
210499317273397738665311444985437174663,64002.605
245860167279456031648934154463924925156,50568.645
180337678694796980401105245997883672496,84524.22
35245243486020763277519776806139858839,109492.34
265995348675527784427855259169036424373,71875.26
133255383428425121550074552323977331376,69439.305
106234830627439154489465806795706051774,174205.97
6056579397414419069253194509214144415,189299.84
96021602281209770687321825579082798812,88753.766
235118404553112618856018230249701067643,53217.633
267475223693145607607917207847198101186,91035.83
159717427806865845168430562657272402867,83616.0
19792513505325591292224656757871077044,86222.734
227988440953345708392805687793785656345,161313.17
235484341374208774575503241610919708595,74094.91
149119838866336852169242396454429299517,177963.4
299673876519185540264769012862941382602,59926.613
181204603381551630083956646727839530170,79442.99
306330826040159710818465276288502839047,125689.25
151996545089064535628833016627250699573,306239.6
115287746607657401841360735718471879204,127589.08
333714836054161251111927176451623465619,102337.44
230613462369042600210993986120960262006,252342.23
235156224763567538403885260729056293782,105797.38
94117087651619081485793658530656535264,42475.89
226290953167830202476126395552653347529,164935.0
336889365860812906318066618915580963322,177963.4
146738915301081284653770596457128418724,81092.31
272714490611485239732333701463708300261,88656.87
67906764427358141100677827930838137435,161941.44
102011075467835501492989857040632284414,84766.65
22614596461612609788022559681486036210,56179.65
80578402118859360151558999870091206583,76150.29
235735305499803119005632534815913653800,98586.766
258701389851151687395561478469800561786,74987.086
169779185867127999066574655073328383278,46922.047
30704058981537286679717640831431222160,36263.082
13330733534568136405893886415079069122,107273.52
202273582927323755496244376059497995975,93163.84
21533074489265097884801530213566447172,153068.7
447585734761834303110632876562861970,117527.53
198309531625972901593433162765220363064,108695.8
166640960787867439324510170543933572336,75493.2
311252158972176485068975928826267185163,96317.66
61841006020927477431886591297386311401,118376.016
263951763223675061335495192399898534221,95229.33
8406573375792841432510504030978429369,107606.52
282005844331927175050519005295096785607,166115.22
59567898526745893546958451659162937846,49159.465
211248729836205219517187373496252199309,64845.402
36436924496770758328215667240592069030,153711.83
325183738195530497933917297269459703498,126058.125
187935973879914290803182961959735299988,101617.41
89239630546264935882580203452288723343,91874.79
205319482086227752522065088800573414209,331765.12
26972471388929004726994016422762549174,127034.555
176650778621445146286332839005206658577,106544.39
69324124908130851363194880121312865865,225693.3
324495473360380590770222078044708730953,64081.13
18105627437121779747227032649069664698,94006.516
292881653689822759964279212416867605911,97815.37
236492876823237438197418259584111456541,70582.34
183349265669130645716202190681632157189,114165.4
195319873865623173076624353419893265555,132642.56
137157066826772565541943837553084279955,122291.31
292109323292668916587325150414720496764,63246.223
93083029375338898325941488876221621623,36271.516
46219869306726918645006457517220187416,138942.23
251632802594358192664066755591329461567,35156.07
275225985925017931443964178620831981887,83856.23
262003432669172810905138453147302198073,82543.21
55307158972306660146208573791264475686,107279.56
94890409360231998891225958402013813278,196271.22
93492720976393234959411598624920491061,68694.0
287424506191238617400287739867557909027,47507.04
60079966957538388271764361928056050474,68087.61
150454405813476511143378626003464226207,146088.56
255936529669694795699066161988125538860,58428.094
239132978382437173783348593722484679703,141738.95
303367340138450647672682482582895650131,84995.8
110716462377254088209761959832113301944,149025.38
223625087077070406495379375604681518608,92410.484
294174415253563408870488039100112832743,197867.06
35048524219064378906002045120261539532,108707.86
299409374683196280057302007232159154762,88265.82
192600523808566841713942741826969121836,96737.98
213449766255007020939981947791666453573,112394.51
214850396618743611192134143554032266351,240253.61
248226408143375612643023344510441873037,140388.88
250758624471821897128847917714783570893,83186.01
201772434505502602148354121919876607521,107111.664
256606350487374413354850114899992850522,68752.734
70374903416511696640548475764769494923,238891.92
183002690746511033089968773427983300493,128383.586
40669071217655822102057829260352919348,169349.6
148456905040278573262084261387424057855,66112.38
218468153824837643012593631889268597079,150259.31
119459587902739436921182452170926962423,90889.3
166333714573554473642552869078864331493,77089.44
176192625708267803667012989135163764925,137488.62
278310394177017965620497352657415127062,93714.94
324036035208305133245147742526327485283,74898.02
28380829770030816942720306997209389511,125724.59
63338753676086152238271365972647560301,128838.55
182297371203980508465894341230207975357,232567.77
307203766697004143076935411541309547511,48379.023
45087139731757671184641610634105185204,193347.7
177976643516383908492465588972292777842,92239.19
147032546479701837210154542552225229743,80232.03
149682616341256384390460564162940608171,71192.23
21517988737744069016001493334071057630,59618.44
21796845758228450266438546904564040889,192709.97
110741575930051094096072371770468026542,96380.914
158034212483024180815732706445572357696,20801.479
277634680581140831175630558670606029228,68656.86
102730078807501952105798128832974419998,149897.11
208656413069020887869721261302734713046,107606.52
97027024637910243156062069834744209137,70071.305
246459739511686286636948310377108089060,154059.86
136267107511437668588639540215144262844,57579.61
246274402181950206820224516288746016608,123153.7
324882132923437644198611355468637361498,56358.43
338771208217514911887689647148465969110,72537.055
216073124583704441531909404922657693759,147625.14
128011795154146092632445207038582089865,73063.99
321555674330342163681555280421366812533,83636.14
240632404199629483577172542497262963310,96546.234
328487137592851115501166845021363626665,55121.348
273751949354864580682477257748083029192,78130.75
96292887407770431685323820437905899048,77315.47
193618582881480609406933134165769778783,35235.215
159920874047302524213950229379563999093,275775.97
185158898612289166156659042518535650065,56083.164
104191499536325576963263869717423631410,89453.89
271762806913003356072971870817773270411,132169.67
2838201535147548607112605833730849117,55833.723
128619916525200099412990022603187347788,96595.46
20341108861956835840973197893099803458,94795.62
140015974582763305715970077218795719549,107606.52
181977285948499508795746309150544662059,62868.74
25021289128101333959073933037271438005,109040.86
236394571135014114666206731312066949872,176445.86
249519355219294189831004879539755226983,42851.332
175736709354419734887923928987529071584,107144.38
269505738315964257936377561500009366834,94551.19
264662644353096246095494326892449050695,61529.53
170021823837445649612332505289188371834,88329.805
187338723127121352284574346559521157470,50568.645
214681260598035622027153552363915857496,80443.484
295793954462515936805460252059463611118,73653.9
